Date,Price,Open,High,Low,Vol.,Change %
"08/29/2019","1,751.25","1,733.25","1,733.25","1,724.88","17.25K","0.37%"
"08/28/2019","1,744.75","1,730.25","1,742.75","1,728.00","38.08K","-0.91%"
"08/27/2019","1,760.75","1,742.50","1,754.25","1,742.50","18.64K","-0.55%"
"08/23/2019","1,770.50","1,752.75","1,753.75","1,750.00","16.35K","0.23%"
"08/22/2019","1,766.50","1,751.75","1,763.25","1,747.00","40.67K","-0.76%"
"08/21/2019","1,780.00","1,764.75","1,776.75","1,758.00","57.97K","-0.11%"
"08/20/2019","1,782.00","1,764.75","1,776.75","1,764.50","61.94K","-0.15%"
"08/19/2019","1,784.75","1,760.00","1,789.50","1,760.00","45.15K","0.15%"
"08/16/2019","1,782.00","1,761.50","1,761.88","1,751.75","19.35K","0.55%"
"08/15/2019","1,772.25","1,756.25","1,756.25","1,746.75","15.62K","0.37%"
"08/14/2019","1,765.75","1,758.00","1,758.00","1,748.00","55.56K","-0.56%"
"08/13/2019","1,775.75","1,745.75","1,764.88","1,734.25","48.50K","0.85%"
"08/12/2019","1,760.75","1,745.75","1,749.16","1,745.75","39.94K","-0.10%"
"08/09/2019","1,762.50","1,751.25","1,754.75","1,747.25","39.18K","-0.41%"
"08/08/2019","1,769.75","1,756.00","1,756.25","1,722.75","35.97K","1.90%"
"08/07/2019","1,736.75","1,739.50","1,739.50","1,734.78","77.57K","-0.87%"
"08/06/2019","1,752.00","1,743.00","1,746.82","1,739.50","86.50K","-0.28%"
"08/05/2019","1,757.00","1,746.25","1,750.50","1,743.13","49.21K","-0.45%"
"08/02/2019","1,765.00","1,756.00","1,762.50","1,752.75","33.79K","-0.63%"
"08/01/2019","1,776.25","1,759.50","1,782.25","1,759.50","35.97K","-1.09%"
"07/31/2019","1,795.75","1,788.00","1,799.00","1,780.25","14.69K","-0.25%"
"07/30/2019","1,800.25","1,788.00","1,788.58","1,788.00","17.40K","-0.47%"
"07/29/2019","1,808.75","1,790.00","1,801.00","1,780.25","14.05K","0.43%"
"07/26/2019","1,801.00","1,784.25","1,808.25","1,783.89","32.00K","-1.27%"
"07/25/2019","1,824.25","1,808.50","1,808.50","1,808.00","12.80K","0.00%"
"07/24/2019","1,824.25","1,808.25","1,809.00","1,798.75","16.40K","0.52%"
"07/23/2019","1,814.75","1,805.00","1,805.00","1,799.75","19.24K","-0.03%"
"07/22/2019","1,815.25","1,797.00","1,831.00","1,797.00","23.71K","-1.81%"
"07/19/2019","1,848.75","1,842.50","1,855.25","1,834.50","16.94K","-0.34%"
"07/18/2019","1,855.00","1,842.50","1,846.00","1,839.00","17.75K","0.38%"
"07/17/2019","1,848.00","1,839.75","1,842.50","1,833.26","30.08K","-0.11%"
"07/16/2019","1,850.00","1,835.25","1,842.00","1,834.25","69.03K","0.56%"
"07/15/2019","1,839.75","1,834.00","1,834.00","1,813.25","58.12K","1.18%"
"07/12/2019","1,818.25","1,809.00","1,809.00","1,802.50","45.46K","-0.29%"
"07/11/2019","1,823.50","1,807.00","1,835.50","1,807.00","67.76K","-1.35%"
"07/10/2019","1,848.50","1,839.00","1,839.25","1,809.50","71.26K","1.57%"
"07/09/2019","1,820.00","1,803.00","1,804.75","1,792.50","88.07K","0.76%"
"07/08/2019","1,806.25","1,789.50","1,793.38","1,787.00","41.63K","0.32%"
"07/05/2019","1,800.50","1,784.25","1,787.75","1,784.00","49.56K","-0.22%"
"07/04/2019","1,804.50","1,789.75","1,789.75","1,780.85","12.02K","0.95%"
"07/03/2019","1,787.50","1,770.00","1,770.00","1,761.75","28.68K","0.44%"
"07/02/2019","1,779.75","1,760.50","1,775.00","1,760.50","42.96K","-0.73%"
"07/01/2019","1,792.75","1,774.50","1,782.25","1,774.50","31.27K","-0.42%"
"06/28/2019","1,800.25","1,775.88","1,782.88","1,772.38","48.10K","0.56%"
"06/27/2019","1,790.25","1,779.63","1,802.38","1,772.88","37.00K","-1.69%"
"06/26/2019","1,821.00","1,796.00","1,814.25","1,776.00","29.80K","0.32%"
"06/25/2019","1,815.25","1,796.00","1,796.00","1,776.00","34.08K","1.18%"
"06/24/2019","1,794.00","1,750.75","1,784.75","1,749.50","32.41K","1.41%"
"06/21/2019","1,769.00","1,751.50","1,751.50","1,749.75","38.13K","-0.80%"
"06/20/2019","1,783.25","1,764.75","1,767.00","1,763.75","40.60K","-0.17%"
"06/19/2019","1,786.25","1,759.50","1,769.18","1,759.50","42.13K","0.29%"
"06/18/2019","1,781.00","1,760.25","1,762.50","1,739.75","76.21K","1.82%"
"06/17/2019","1,749.25","1,739.00","1,745.50","1,733.00","34.02K","-0.41%"
"06/14/2019","1,756.50","1,728.75","1,757.00","1,728.75","26.23K","-1.26%"
"06/13/2019","1,779.00","1,758.75","1,762.25","1,751.00","43.08K","-0.21%"
"06/12/2019","1,782.75","1,751.75","1,766.00","1,742.75","38.14K","0.62%"
"06/11/2019","1,771.75","1,751.75","1,756.10","1,749.25","44.82K","0.18%"
"06/10/2019","1,768.50","1,751.00","1,751.00","1,737.50","40.32K","0.58%"
"06/07/2019","1,758.25","1,734.75","1,750.75","1,734.75","32.56K","-0.71%"
"06/06/2019","1,770.75","1,749.50","1,751.25","1,745.75","28.85K","0.23%"
"06/05/2019","1,766.75","1,746.75","1,766.25","1,746.75","25.08K","-0.88%"
"06/04/2019","1,782.50","1,766.75","1,766.75","1,757.75","44.35K","0.48%"
"06/03/2019","1,774.00","1,754.50","1,775.00","1,754.50","42.10K","-1.07%"
"05/31/2019","1,793.25","1,776.00","1,783.40","1,763.50","40.30K","0.70%"
"05/30/2019","1,780.75","1,761.25","1,774.25","1,761.13","27.61K","-0.72%"
"05/29/2019","1,793.75","1,776.00","1,786.50","1,773.93","16.41K","-0.69%"
"05/28/2019","1,806.25","1,783.75","1,787.00","1,780.00","14.00K","0.33%"
"05/24/2019","1,800.25","1,781.00","1,781.75","1,776.25","11.50K","0.15%"
"05/23/2019","1,797.50","1,776.25","1,776.25","1,757.50","17.96K","1.03%"
"05/22/2019","1,779.25","1,757.75","1,775.25","1,757.75","25.13K","-0.93%"
"05/21/2019","1,796.00","1,775.75","1,779.25","1,773.83","66.22K","-0.07%"
"05/20/2019","1,797.25","1,771.25","1,819.00","1,771.25","13.49K","-2.19%"
"05/17/2019","1,837.50","1,833.25","1,855.25","1,809.25","17.09K","-1.24%"
"05/16/2019","1,860.50","1,833.25","1,853.25","1,819.74","18.48K","0.24%"
"05/15/2019","1,856.00","1,833.25","1,837.25","1,819.74","16.73K","0.58%"
"05/14/2019","1,845.25","1,821.00","1,826.25","1,790.50","19.42K","2.51%"
"05/13/2019","1,800.00","1,796.00","1,796.00","1,787.60","68.32K","-0.01%"
"05/10/2019","1,800.25","1,785.50","1,785.50","1,768.75","36.68K","0.52%"
"05/09/2019","1,791.00","1,770.50","1,772.71","1,768.00","39.91K","0.10%"
"05/08/2019","1,789.25","1,770.50","1,788.50","1,770.00","53.23K","-1.08%"
"05/07/2019","1,808.75","1,792.25","1,792.25","1,769.50","67.24K","1.08%"
"05/03/2019","1,789.50","1,790.50","1,790.50","1,769.75","51.46K","-1.16%"
"05/02/2019","1,810.50","1,800.25","1,818.25","1,773.00","33.89K","-0.01%"
"05/01/2019","1,810.75","1,800.25","1,800.25","1,773.00","34.23K","0.99%"
"04/30/2019","1,793.00","1,782.50","1,803.75","1,773.00","55.91K","-1.75%"
"04/29/2019","1,825.00","1,808.25","1,818.00","1,808.25","31.12K","-0.57%"
"04/26/2019","1,835.50","1,828.50","1,839.00","1,818.75","26.90K","-1.09%"
"04/25/2019","1,855.75","1,839.50","1,854.00","1,838.25","18.90K","-0.80%"
"04/24/2019","1,870.75","1,853.75","1,854.50","1,847.50","27.14K","0.34%"
"04/23/2019","1,864.50","1,848.75","1,859.08","1,848.75","36.17K","-0.16%"
"04/18/2019","1,867.50","1,851.25","1,851.25","1,832.75","32.76K","0.95%"
"04/17/2019","1,850.00","1,834.25","1,849.18","1,832.50","90.32K","-0.31%"
"04/16/2019","1,855.75","1,835.25","1,845.00","1,834.13","32.31K","-0.12%"
"04/15/2019","1,858.00","1,845.00","1,846.00","1,844.50","41.13K","0.08%"
"04/12/2019","1,856.50","1,845.00","1,845.00","1,839.28","41.04K","0.15%"
"04/11/2019","1,853.75","1,837.25","1,842.00","1,837.25","52.70K","-0.20%"
"04/10/2019","1,857.50","1,855.50","1,861.75","1,838.25","46.36K","-0.72%"
"04/09/2019","1,871.00","1,855.50","1,856.00","1,848.25","111.78K","0.38%"
"04/08/2019","1,864.00","1,849.75","1,869.25","1,849.75","124.98K","-1.09%"
"04/05/2019","1,884.50","1,908.00","1,914.75","1,880.25","61.57K","-0.29%"
"04/04/2019","1,890.00","1,876.25","1,891.25","1,869.50","36.29K","-0.07%"
"04/03/2019","1,891.25","1,876.25","1,877.25","1,869.50","43.98K","0.33%"
"04/02/2019","1,885.00","1,867.25","1,883.00","1,867.25","37.65K","-0.58%"
"04/01/2019","1,896.00","1,880.50","1,908.01","1,880.50","47.25K","-0.78%"
"03/29/2019","1,911.00","1,904.75","1,911.58","1,893.75","47.94K","0.49%"
"03/28/2019","1,901.75","1,896.00","1,902.50","1,894.50","33.94K","-0.41%"
"03/27/2019","1,909.50","1,895.75","1,904.80","1,875.75","28.91K","1.22%"
"03/26/2019","1,886.50","1,882.25","1,886.50","1,864.98","41.37K","0.29%"
"03/25/2019","1,881.00","1,871.25","1,888.00","1,868.25","48.45K","-1.17%"
"03/22/2019","1,903.25","1,887.75","1,889.00","1,880.78","44.37K","0.17%"
"03/21/2019","1,900.00","1,890.50","1,926.00","1,888.25","41.87K","-1.96%"
"03/20/2019","1,938.00","1,922.00","1,935.96","1,921.00","32.40K","-0.41%"
"03/19/2019","1,946.00","1,929.50","1,936.00","1,908.63","94.04K","1.74%"
"03/18/2019","1,912.75","1,916.00","1,918.50","1,886.75","45.61K","1.23%"
"03/15/2019","1,889.50","1,875.75","1,878.25","1,868.65","26.17K","-0.30%"
"03/14/2019","1,895.25","1,884.75","1,884.75","1,880.15","28.29K","-0.12%"
"03/13/2019","1,897.50","1,883.75","1,885.50","1,850.00","35.28K","1.70%"
"03/12/2019","1,865.75","1,854.00","1,855.25","1,819.75","69.62K","1.45%"
"03/11/2019","1,839.00","1,825.00","1,845.75","1,819.75","44.25K","-1.47%"
"03/08/2019","1,866.50","1,840.50","1,847.50","1,839.50","30.40K","0.43%"
"03/07/2019","1,858.50","1,836.50","1,842.75","1,836.25","32.76K","-0.11%"
"03/06/2019","1,860.50","1,838.50","1,851.75","1,836.75","29.90K","-0.44%"
"03/05/2019","1,868.75","1,851.00","1,857.67","1,849.50","37.38K","-0.09%"
"03/04/2019","1,870.50","1,850.25","1,900.75","1,848.25","43.08K","-2.34%"
"03/01/2019","1,915.25","1,893.00","1,902.00","1,887.88","45.07K","0.35%"
"02/28/2019","1,908.50","1,891.00","1,905.25","1,888.50","25.12K","-0.57%"
"02/27/2019","1,919.50","1,905.25","1,912.00","1,893.75","16.97K","0.58%"
"02/26/2019","1,908.50","1,896.25","1,899.25","1,880.99","30.36K","0.21%"
"02/25/2019","1,904.50","1,889.25","1,899.00","1,885.25","24.69K","-0.39%"
"02/22/2019","1,912.00","1,899.00","1,905.93","1,892.25","32.23K","0.39%"
"02/21/2019","1,904.50","1,895.25","1,895.75","1,855.00","28.70K","1.95%"
"02/20/2019","1,868.00","1,858.50","1,859.75","1,840.00","22.32K","0.63%"
"02/19/2019","1,856.25","1,841.25","1,847.50","1,836.74","26.16K","0.56%"
"02/18/2019","1,846.00","1,837.25","1,843.25","1,834.25","30.66K","-0.11%"
"02/15/2019","1,848.00","1,830.25","1,834.88","1,820.25","67.33K","0.48%"
"02/14/2019","1,839.25","1,827.25","1,836.50","1,823.25","40.52K","-0.55%"
"02/13/2019","1,849.50","1,836.50","1,848.91","1,834.50","43.09K","-0.08%"
"02/12/2019","1,851.00","1,831.38","1,860.75","1,831.13","44.51K","-1.13%"
"02/11/2019","1,872.25","1,859.75","1,863.25","1,846.54","39.44K","-0.11%"
"02/08/2019","1,874.25","1,891.50","1,907.25","1,876.25","30.75K","-0.70%"
"02/07/2019","1,887.50","1,874.38","1,890.00","1,873.63","38.84K","-0.71%"
"02/06/2019","1,901.00","1,912.88","1,919.50","1,886.25","27.72K","-0.85%"
"02/05/2019","1,917.25","1,912.88","1,914.38","1,903.50","52.01K","0.12%"
"02/04/2019","1,915.00","1,900.50","1,905.00","1,867.25","31.40K","1.97%"
"02/01/2019","1,878.00","1,867.25","1,901.00","1,864.75","27.57K","-1.47%"
"01/31/2019","1,906.00","1,900.75","1,906.00","1,897.25","25.19K","0.04%"
"01/30/2019","1,905.25","1,894.00","1,900.00","1,882.25","19.56K","0.91%"
"01/29/2019","1,888.00","1,887.00","1,888.00","1,856.50","18.06K","1.31%"
"01/28/2019","1,863.50","1,864.25","1,912.75","1,857.75","23.86K","-2.84%"
"01/25/2019","1,918.00","1,907.00","1,914.50","1,884.75","18.40K","1.55%"
"01/24/2019","1,888.75","1,886.00","1,907.25","1,869.00","25.16K","-1.03%"
"01/23/2019","1,908.50","1,898.00","1,910.55","1,883.50","40.74K","1.38%"
"01/22/2019","1,882.50","1,892.50","1,894.75","1,850.50","17.20K","1.67%"
"01/21/2019","1,851.50","1,846.25","1,867.75","1,845.25","17.81K","-1.07%"
"01/18/2019","1,871.50","1,865.00","1,866.50","1,853.25","42.62K","0.73%"
"01/17/2019","1,858.00","1,851.13","1,856.13","1,828.38","75.55K","-0.01%"
"01/16/2019","1,858.25","1,854.00","1,868.46","1,836.00","46.52K","0.76%"
"01/15/2019","1,844.25","1,845.75","1,847.50","1,818.00","32.94K","0.88%"
"01/14/2019","1,828.25","1,820.25","1,825.25","1,814.22","121.03K","-0.58%"
"01/11/2019","1,839.00","1,818.75","1,840.75","1,812.00","78.38K","-1.45%"
"01/10/2019","1,866.00","1,835.00","1,839.25","1,829.75","102.80K","0.40%"
"01/09/2019","1,858.50","1,830.75","1,847.40","1,826.00","67.26K","-0.64%"
"01/08/2019","1,870.50","1,842.25","1,860.25","1,840.50","57.40K","-0.83%"
"01/07/2019","1,886.25","1,859.50","1,864.00","1,850.25","43.79K","0.61%"
"01/04/2019","1,874.75","1,855.50","1,858.25","1,817.50","58.06K","1.75%"
"01/03/2019","1,842.50","1,822.50","1,825.00","1,773.00","44.78K","2.42%"
"01/02/2019","1,799.00","1,777.75","1,822.75","1,764.00","45.74K","-2.65%"
"12/31/2018","1,848.00","1,827.75","1,830.50","1,816.75","25.44K","0.08%"
"12/28/2018","1,846.50","1,846.50","1,846.50","1,846.50","27.76K","-0.38%"
"12/27/2018","1,853.50","1,834.75","1,869.75","1,831.50","37.21K","-2.22%"
"12/24/2018","1,895.50","1,860.75","1,885.75","1,858.75","14.55K","-0.82%"
"12/21/2018","1,911.25","1,885.00","1,891.90","1,883.50","37.30K","-0.04%"
"12/20/2018","1,912.00","1,891.00","1,903.50","1,887.63","82.08K","-0.74%"
"12/19/2018","1,926.25","1,889.25","1,905.81","1,881.50","45.29K","0.13%"
"12/18/2018","1,923.75","1,901.38","1,917.38","1,900.63","49.69K","-0.44%"
"12/17/2018","1,932.25","1,914.13","1,918.00","1,902.25","32.71K","0.85%"
"12/14/2018","1,916.00","1,908.50","1,915.33","1,906.18","12.82K","-0.35%"
"12/13/2018","1,922.75","1,921.25","1,925.25","1,915.00","29.09K","-0.43%"
"12/12/2018","1,931.00","1,927.00","1,931.63","1,926.25","25.48K","-0.01%"
"12/11/2018","1,931.25","1,933.50","1,952.90","1,928.50","53.73K","0.04%"
"12/10/2018","1,930.50","1,933.75","1,956.50","1,933.75","37.52K","-1.00%"
"12/07/2018","1,950.00","1,969.75","1,972.18","1,943.00","39.01K","0.85%"
"12/06/2018","1,933.50","1,949.00","1,978.50","1,945.75","16.47K","-1.72%"
"12/05/2018","1,967.25","1,979.25","1,981.50","1,975.75","16.31K","-0.24%"
"12/04/2018","1,972.00","1,976.25","1,987.86","1,971.00","27.41K","-0.01%"
"12/03/2018","1,972.25","1,981.25","1,990.90","1,966.75","26.32K","0.77%"
"11/30/2018","1,957.25","1,962.25","1,965.00","1,945.72","22.40K","0.95%"
"11/29/2018","1,938.75","1,936.75","1,945.75","1,936.75","20.31K","0.44%"
"11/28/2018","1,930.25","1,937.00","1,939.75","1,927.90","18.84K","0.09%"
"11/27/2018","1,928.50","1,922.75","1,952.25","1,921.75","16.41K","-1.10%"
"11/26/2018","1,950.00","1,949.75","1,954.00","1,941.50","11.43K","0.04%"
"11/23/2018","1,949.25","1,948.25","1,952.50","1,940.25","18.31K","0.09%"
"11/22/2018","1,947.50","1,955.75","1,958.25","1,953.00","10.90K","-0.36%"
"11/21/2018","1,954.50","1,960.25","1,961.00","1,944.25","28.69K","0.75%"
"11/20/2018","1,940.00","1,941.50","1,944.00","1,932.50","54.82K","0.99%"
"11/19/2018","1,921.00","1,926.50","1,937.00","1,925.75","47.33K","-0.36%"
"11/16/2018","1,928.00","1,926.75","1,927.25","1,908.50","37.70K","0.55%"
"11/15/2018","1,917.50","1,923.00","1,929.50","1,915.25","53.70K","-0.81%"
"11/14/2018","1,933.25","1,932.00","1,933.75","1,926.00","31.05K","0.35%"
"11/13/2018","1,926.50","1,929.13","1,937.38","1,927.38","50.87K","-0.39%"
"11/12/2018","1,934.00","1,937.00","1,949.75","1,933.00","38.83K","-0.74%"
"11/09/2018","1,948.50","1,949.00","1,984.50","1,948.75","36.16K","-1.84%"
"11/08/2018","1,985.00","1,980.50","1,994.25","1,942.00","48.40K","0.24%"
"11/07/2018","1,980.25","1,980.50","1,982.50","1,942.00","40.16K","1.80%"
"11/06/2018","1,945.25","1,940.75","1,964.00","1,939.25","28.94K","-1.21%"
"11/05/2018","1,969.00","1,968.25","1,970.74","1,963.01","32.26K","-0.03%"
"11/02/2018","1,969.50","1,969.75","1,979.46","1,958.25","34.34K","0.41%"
"11/01/2018","1,961.50","1,964.25","1,975.30","1,947.00","36.63K","0.67%"
"10/31/2018","1,948.50","1,948.25","1,964.51","1,897.50","36.61K","-0.66%"
"10/30/2018","1,961.50","1,975.75","1,975.75","1,957.50","32.35K","-0.90%"
"10/29/2018","1,979.25","1,976.50","1,994.25","1,974.50","16.66K","-0.78%"
"10/26/2018","1,994.75","1,989.75","1,989.75","1,979.11","21.16K","0.24%"
"10/25/2018","1,990.00","1,985.50","1,994.97","1,985.50","22.27K","-0.23%"
"10/24/2018","1,994.50","1,999.25","2,000.00","1,992.50","19.61K","-0.24%"
"10/23/2018","1,999.25","2,009.00","2,009.00","2,004.25","34.30K","-0.36%"
"10/22/2018","2,006.50","2,014.75","2,021.63","2,010.50","16.56K","0.15%"
"10/19/2018","2,003.50","2,017.25","2,035.25","2,007.50","43.52K","-0.50%"
"10/18/2018","2,013.50","2,017.25","2,030.75","2,016.83","20.43K","-0.44%"
"10/17/2018","2,022.50","2,030.25","2,039.00","2,024.75","36.95K","-0.57%"
"10/16/2018","2,034.00","2,041.50","2,041.50","2,031.00","76.78K","-0.34%"
"10/15/2018","2,041.00","2,043.50","2,057.25","2,030.25","36.80K","-0.66%"
"10/12/2018","2,054.50","2,025.50","2,040.43","2,014.50","27.18K","1.01%"
"10/11/2018","2,034.00","2,020.50","2,044.00","2,017.25","56.26K","-1.36%"
"10/10/2018","2,062.00","2,035.50","2,053.00","2,035.50","48.34K","-0.41%"
"10/09/2018","2,070.50","2,053.75","2,067.50","2,053.75","83.96K","-0.58%"
"10/08/2018","2,082.50","2,069.00","2,132.00","2,058.50","56.88K","-2.94%"
"10/05/2018","2,145.50","2,131.75","2,171.50","2,111.25","85.56K","-1.90%"
"10/04/2018","2,187.00","2,171.00","2,205.00","2,159.57","49.17K","-1.60%"
"10/03/2018","2,222.50","2,105.25","2,242.00","2,079.00","67.71K","4.29%"
"10/02/2018","2,131.00","2,105.25","2,113.34","2,079.00","50.53K","1.50%"
"10/01/2018","2,099.50","2,075.50","2,077.75","2,056.00","31.47K","1.16%"
"09/28/2018","2,075.50","2,042.00","2,051.75","2,020.00","44.56K","1.67%"
"09/27/2018","2,041.50","2,014.75","2,053.75","2,014.75","26.61K","-1.73%"
"09/26/2018","2,077.50","2,038.25","2,054.50","2,038.25","37.19K","-0.16%"
"09/25/2018","2,080.75","2,046.50","2,049.59","2,041.50","39.17K","0.52%"
"09/24/2018","2,070.00","2,028.25","2,074.50","2,028.25","43.84K","-1.45%"
"09/21/2018","2,100.50","2,063.00","2,071.50","2,023.50","35.86K","2.56%"
"09/20/2018","2,048.00","2,037.50","2,037.50","2,007.50","77.73K","1.09%"
"09/19/2018","2,026.00","2,005.75","2,012.50","2,000.62","93.89K","-0.43%"
"09/18/2018","2,034.75","2,015.00","2,036.75","2,003.25","47.94K","0.47%"
"09/17/2018","2,025.25","2,015.00","2,022.75","2,012.00","22.17K","-0.56%"
"09/14/2018","2,036.75","1,999.00","2,029.00","1,999.00","34.01K","-1.04%"
"09/13/2018","2,058.25","2,010.00","2,030.88","2,010.00","34.50K","0.02%"
"09/12/2018","2,057.75","2,019.75","2,028.50","2,008.50","45.51K","0.94%"
"09/11/2018","2,038.50","2,013.75","2,060.25","2,009.00","21.60K","-2.46%"
"09/10/2018","2,090.00","2,045.50","2,061.00","2,036.25","33.85K","1.19%"
"09/07/2018","2,065.50","2,030.25","2,038.00","2,008.00","24.26K","1.47%"
"09/06/2018","2,035.50","2,021.75","2,044.25","2,015.25","27.46K","-1.46%"
"09/05/2018","2,065.75","2,039.00","2,051.15","2,039.00","25.85K","0.27%"
"09/04/2018","2,060.25","2,041.75","2,076.25","2,040.88","20.77K","-1.68%"
"09/03/2018","2,095.50","2,104.50","2,109.50","2,070.50","16.24K","-1.39%"
"08/31/2018","2,125.00","2,104.00","2,118.25","2,104.00","29.83K","-0.35%"
"08/30/2018","2,132.50","2,114.75","2,156.75","2,112.25","17.72K","-1.84%"
"08/29/2018","2,172.50","2,144.00","2,157.25","2,119.00","25.30K","1.80%"
"08/28/2018","2,134.00","2,118.63","2,119.13","2,080.38","14.79K","1.80%"
"08/24/2018","2,096.25","2,073.25","2,082.85","2,061.75","13.07K","0.98%"
"08/23/2018","2,076.00","2,058.50","2,061.50","2,052.00","8.42K","0.51%"
"08/22/2018","2,065.50","2,051.75","2,052.25","2,041.50","26.62K","0.54%"
"08/21/2018","2,054.50","2,052.50","2,052.75","2,042.00","51.90K","-0.01%"
"08/20/2018","2,054.75","2,046.50","2,046.50","2,018.25","8.83K","1.26%"
"08/17/2018","2,029.25","2,023.75","2,038.00","2,020.25","14.90K","-0.92%"
"08/16/2018","2,048.00","2,039.00","2,039.00","2,015.50","16.36K","1.11%"
"08/15/2018","2,025.50","2,019.25","2,064.00","2,017.36","17.31K","-2.20%"
"08/14/2018","2,071.00","2,069.25","2,082.50","2,062.95","26.84K","-0.60%"
"08/13/2018","2,083.50","2,083.25","2,106.00","2,080.84","50.97K","-1.02%"
"08/10/2018","2,105.00","2,066.00","2,089.25","2,062.25","35.36K","1.25%"
"08/09/2018","2,079.00","2,053.00","2,087.75","2,053.00","40.37K","-1.24%"
"08/08/2018","2,105.00","2,084.75","2,091.13","2,017.25","38.38K","3.47%"
"08/07/2018","2,034.50","2,014.50","2,020.50","2,014.50","26.06K","-0.22%"
"08/06/2018","2,039.00","2,028.75","2,028.75","2,022.35","21.05K","0.72%"
"08/03/2018","2,024.50","2,008.50","2,021.50","2,007.50","14.01K","-0.41%"
"08/02/2018","2,032.75","2,022.25","2,022.25","2,019.63","29.40K","-0.84%"
"08/01/2018","2,050.00","2,040.75","2,067.25","2,038.50","23.49K","-1.42%"
"07/31/2018","2,079.50","2,066.25","2,080.50","2,066.25","19.73K","-0.63%"
"07/30/2018","2,092.75","2,065.75","2,081.25","2,058.50","18.15K","1.07%"
"07/27/2018","2,070.50","2,040.00","2,040.00","2,040.00","12.95K","0.17%"
"07/26/2018","2,067.00","2,051.25","2,051.25","2,051.25","14.60K","0.23%"
"07/25/2018","2,062.25","2,049.25","2,049.25","2,049.25","19.44K","-1.09%"
"07/24/2018","2,085.00","2,069.25","2,069.25","2,069.25","28.32K","0.75%"
"07/23/2018","2,069.50","2,061.25","2,061.25","2,061.25","29.27K","1.96%"
"07/20/2018","2,029.75","2,029.25","2,029.25","2,029.25","20.40K","1.42%"
"07/19/2018","2,001.25","1,990.25","1,990.25","1,990.25","27.56K","-1.28%"
"07/18/2018","2,027.25","2,020.75","2,020.75","2,011.25","26.60K","-0.23%"
"07/17/2018","2,032.00","2,017.00","2,017.00","2,017.00","74.67K","-0.79%"
"07/16/2018","2,048.25","2,039.50","2,039.50","2,039.50","47.35K","1.19%"
"07/13/2018","2,024.25","2,088.50","2,088.50","2,088.50","46.29K","-0.54%"
"07/12/2018","2,035.25","2,081.25","2,081.25","2,081.25","48.90K","-0.91%"
"07/11/2018","2,054.00","2,089.50","2,089.50","2,089.50","57.32K","-1.46%"
"07/10/2018","2,084.50","2,115.75","2,115.75","2,115.75","56.23K","-1.49%"
"07/09/2018","2,116.00","2,135.00","2,151.75","2,135.00","47.38K","1.91%"
"07/06/2018","2,076.25","2,112.00","2,112.00","2,112.00","31.26K","-0.01%"
"07/05/2018","2,076.50","2,108.25","2,108.25","2,108.25","28.51K","-0.43%"
"07/04/2018","2,085.50","2,126.25","2,126.25","2,126.25","13.40K","0.41%"
"07/03/2018","2,077.00","2,105.50","2,105.50","2,105.50","41.84K","-0.91%"
"07/02/2018","2,096.00","2,130.00","2,130.00","2,130.00","47.05K","-1.68%"
"06/29/2018","2,131.75","2,175.00","2,194.50","2,155.75","27.21K","-1.03%"
"06/28/2018","2,154.00","2,175.00","2,175.00","2,175.00","19.44K","-0.99%"
"06/27/2018","2,175.50","2,187.50","2,187.50","2,187.50","25.47K","0.85%"
"06/26/2018","2,157.25","2,211.25","2,211.25","2,211.25","19.45K","0.08%"
"06/25/2018","2,155.50","2,168.75","2,168.75","2,168.75","20.79K","-0.94%"
"06/22/2018","2,176.00","2,192.50","2,192.50","2,192.50","29.86K","-0.18%"
"06/21/2018","2,180.00","2,205.00","2,205.00","2,205.00","57.99K","0.61%"
"06/20/2018","2,166.75","2,186.50","2,186.50","2,186.50","33.79K","-0.20%"
"06/19/2018","2,171.00","2,196.25","2,196.25","2,196.25","68.75K","-2.04%"
"06/18/2018","2,216.25","2,248.00","2,248.00","2,248.00","25.19K","0.67%"
"06/15/2018","2,201.50","2,219.50","2,219.50","2,219.50","19.56K","-2.34%"
"06/14/2018","2,254.25","2,263.00","2,263.00","2,263.00","27.67K","-0.86%"
"06/13/2018","2,273.75","2,284.00","2,284.00","2,284.00","40.40K","-1.18%"
"06/12/2018","2,301.00","2,301.00","2,301.00","2,301.00","22.80K","0.07%"
"06/11/2018","2,299.50","2,312.00","2,312.00","2,312.00","39.52K","0.09%"
"06/08/2018","2,297.50","2,308.75","2,308.75","2,308.75","28.91K","-0.53%"
"06/07/2018","2,309.75","2,287.50","2,318.50","2,287.50","24.67K","-1.42%"
"06/06/2018","2,343.00","2,341.25","2,341.25","2,341.25","17.74K","1.45%"
"06/05/2018","2,309.50","2,330.00","2,330.00","2,330.00","21.52K","-0.15%"
"06/04/2018","2,313.00","2,319.75","2,319.75","2,319.75","21.14K","0.46%"
"06/01/2018","2,302.50","2,304.50","2,304.50","2,304.50","12.69K","0.57%"
"05/31/2018","2,289.50","2,298.25","2,298.25","2,298.25","21.21K","0.97%"
"05/30/2018","2,267.50","2,272.25","2,272.25","2,272.25","15.14K","-0.23%"
"05/29/2018","2,272.75","2,274.25","2,279.25","2,274.25","16.05K","0.50%"
"05/25/2018","2,261.50","2,278.00","2,278.00","2,275.25","12.28K","-0.83%"
